INFO | 2013-10-28T10:17:49+00:00 | GET | [anon @ 137.108.145.39] | /
INFO | 2013-10-28T11:17:26+00:00 | GET | [user015 @ 86.140.206.213] | /me/essay/1/submit/
INFO | 2013-10-28T11:18:51+00:00 | POST | [user015 @ 86.140.206.213] | /me/essay/1/submit/
INFO | 2013-10-28T11:18:58+00:00 | GET | [user015 @ 86.140.206.213] | /me/essay/1/drafts/
INFO | 2013-10-28T11:19:04+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/
INFO | 2013-10-28T11:19:05+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:19:05+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:19:21+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/keyword
INFO | 2013-10-28T11:19:22+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:19:22+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:19:30+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/all
INFO | 2013-10-28T11:19:31+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:19:31+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:19:38+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:19:47+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/keyword/
INFO | 2013-10-28T11:19:59+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:20:02+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/sentence/
INFO | 2013-10-28T11:20:17+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:20:23+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/view/cloud
INFO | 2013-10-28T11:20:31+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:20:33+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/view/target
INFO | 2013-10-28T11:21:01+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:21:03+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/view/dispersion
INFO | 2013-10-28T11:21:16+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:21:20+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/view/structure
INFO | 2013-10-28T11:21:30+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:21:40+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:21:42+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/
INFO | 2013-10-28T11:21:44+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:21:44+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:22:09+00:00 | GET | [user015 @ 86.140.206.213] | /help/on/draft.show.text/hints
INFO | 2013-10-28T11:22:24+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/keyword
INFO | 2013-10-28T11:22:25+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:22:25+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:22:38+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/sentence
INFO | 2013-10-28T11:22:39+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:22:39+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:23:16+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/keyword
INFO | 2013-10-28T11:23:17+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:23:17+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:23:29+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/sentence
INFO | 2013-10-28T11:23:30+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:23:30+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:23:37+00:00 | GET | [user015 @ 86.140.206.213] | /help/on/draft.show.sentence/hints
INFO | 2013-10-28T11:23:48+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:23:51+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/keyword/
INFO | 2013-10-28T11:23:59+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:24:03+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/sentence/
INFO | 2013-10-28T11:24:46+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/graphics
INFO | 2013-10-28T11:24:48+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/view/cloud
INFO | 2013-10-28T11:25:14+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/group/texts
INFO | 2013-10-28T11:25:21+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/action/keyword
INFO | 2013-10-28T11:25:38+00:00 | GET | [user015 @ 86.140.206.213] | /me/draft/10/show/
INFO | 2013-10-28T11:25:39+00:00 | POST | [user015 @ 86.140.206.213] | /tutor/logactivity
INFO | 2013-10-28T11:25:39+00:00 | ACTION.MASHUP.INIT | [user015 @ 86.140.206.213] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-28T11:25:54+00:00 | GET | [user015 @ 86.140.206.213] | /me/
INFO | 2013-10-28T11:26:20+00:00 | GET | [user015 @ 86.140.206.213] | /me/essay/
