INFO | 2013-10-18T10:23:23+01:00 | GET | [anon @ 137.108.145.39] | /
INFO | 2013-10-18T14:51:11+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-18T14:51:31+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/show/sentence
INFO | 2013-10-18T14:51:32+01:00 | POST | [user024 @ 194.66.19.89] | /tutor/logactivity
INFO | 2013-10-18T14:51:32+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"task","value":"show"}]
INFO | 2013-10-18T14:51:39+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/show/all
INFO | 2013-10-18T14:51:39+01:00 | POST | [user024 @ 194.66.19.89] | /tutor/logactivity
INFO | 2013-10-18T14:51:39+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-18T14:51:54+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/group/texts
INFO | 2013-10-18T14:52:15+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/sentence/
INFO | 2013-10-18T14:52:24+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/group/graphics
INFO | 2013-10-18T14:52:31+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/view/cloud
INFO | 2013-10-18T14:52:41+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/group/graphics
INFO | 2013-10-18T14:52:44+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/view/structure
INFO | 2013-10-18T14:53:02+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/group/graphics
INFO | 2013-10-18T14:53:06+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/view/target
INFO | 2013-10-18T14:53:27+01:00 | GET | [user024 @ 194.66.19.89] | /help/on/view.target/hints
INFO | 2013-10-18T14:53:31+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/group/graphics
INFO | 2013-10-18T14:53:33+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/show/
INFO | 2013-10-18T14:53:33+01:00 | POST | [user024 @ 194.66.19.89] | /tutor/logactivity
INFO | 2013-10-18T14:53:33+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-18T14:53:35+01:00 | GET | [user024 @ 194.66.19.89] | /help/on/draft.show.text/hints
INFO | 2013-10-18T14:53:54+01:00 | GET | [user024 @ 194.66.19.89] | /help/on/draft.show.text
INFO | 2013-10-18T14:54:34+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/show/
INFO | 2013-10-18T14:54:34+01:00 | POST | [user024 @ 194.66.19.89] | /tutor/logactivity
INFO | 2013-10-18T14:54:34+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-18T14:54:35+01:00 | GET | [user024 @ 194.66.19.89] | /me/draft/5/show/all
INFO | 2013-10-18T14:54:35+01:00 | POST | [user024 @ 194.66.19.89] | /tutor/logactivity
INFO | 2013-10-18T14:54:35+01:00 | ACTION.MASHUP.INIT | [user024 @ 194.66.19.89] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"sentence","value":"show"},{"name":"keywords","value":"category_all"},{"name":"task","value":"show"}]
INFO | 2013-10-18T15:05:21+01:00 | GET | [user024 @ 194.66.19.89] | /logout
INFO | 2013-10-18T15:05:21+01:00 | GET | [anon @ 194.66.19.89] | /
INFO | 2013-10-18T22:18:56+01:00 | GET | [anon @ 86.179.148.7] | /
INFO | 2013-10-18T22:18:58+01:00 | GET | [anon @ 86.179.148.7] | /login
INFO | 2013-10-18T22:19:04+01:00 | POST | [anon @ 86.179.148.7] | /login
INFO | 2013-10-18T22:19:04+01:00 | ACTION.LOGIN | [admin @ 86.179.148.7] | {"user_agent":"Mozilla\/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko\/20100101 Firefox\/24.0"}
INFO | 2013-10-18T22:19:04+01:00 | GET | [admin @ 86.179.148.7] | /me/
INFO | 2013-10-18T22:19:06+01:00 | GET | [admin @ 86.179.148.7] | /admin/tasks
INFO | 2013-10-18T22:19:09+01:00 | GET | [admin @ 86.179.148.7] | /admin/users
INFO | 2013-10-18T22:19:19+01:00 | GET | [admin @ 86.179.148.7] | /admin/feedback
INFO | 2013-10-18T22:47:02+01:00 | GET | [admin @ 86.179.148.7] | /admin/users
