INFO | 2013-10-17T13:26:41+01:00 | GET | [anon @ 137.108.145.39] | /
INFO | 2013-10-17T18:38:31+01:00 | ACTION.MASHUP.INIT | [demo @ 86.179.148.7] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-17T18:38:37+01:00 | GET | [demo @ 86.179.148.7] | /me/draft/1/show/
INFO | 2013-10-17T18:38:38+01:00 | POST | [demo @ 86.179.148.7] | /tutor/logactivity
INFO | 2013-10-17T18:38:38+01:00 | ACTION.MASHUP.INIT | [demo @ 86.179.148.7] | [{"name":"structure","value":"#-s:t#"},{"name":"structure","value":"#-s:h#"},{"name":"structure","value":"#+s:i#"},{"name":"structure","value":"#+s#"},{"name":"structure","value":"#+s:c#"},{"name":"structure","value":"#-s:q#;#-s:n#;#-s:p#;#dummy#;#+s:p#"},{"name":"task","value":"show"}]
INFO | 2013-10-17T18:42:32+01:00 | GET | [anon @ 128.30.52.95] | /me/draft/1/show/
INFO | 2013-10-17T19:39:39+01:00 | GET | [anon @ 86.179.148.7] | /
INFO | 2013-10-17T19:39:41+01:00 | GET | [anon @ 86.179.148.7] | /login
INFO | 2013-10-17T19:39:45+01:00 | POST | [anon @ 86.179.148.7] | /login
INFO | 2013-10-17T19:39:45+01:00 | ACTION.LOGIN | [admin @ 86.179.148.7] | {"user_agent":"Mozilla\/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko\/20100101 Firefox\/24.0"}
INFO | 2013-10-17T19:39:45+01:00 | GET | [admin @ 86.179.148.7] | /me/
INFO | 2013-10-17T19:39:48+01:00 | GET | [admin @ 86.179.148.7] | /admin/users
